time,mag,e_mag,flag,fit,phase
7095.533325,-0.0017000000225380063,0.0004799999878741801,1,-0.001325554416737801,0.2529380122248934
7095.553757,-0.0012000000569969416,0.0004799999878741801,0,-0.0014848219823662525,0.26123987173379604
7095.574188,-0.0020000000949949026,0.0004799999878741801,0,-0.0016440582990474841,0.2695413249263918
7095.59462,-0.001500000013038516,0.0004799999878741801,0,-0.0018032789613891343,0.2778431844356639
7095.615052,-0.002099999925121665,0.0004799999878741801,0,-0.0019624761818467984,0.286145043944936
7095.635483,-0.0019000000320374966,0.0004799999878741801,1,-0.0021216421774629375,0.29444649713753357
7095.655915,-0.002199999988079071,0.0004799999878741801,0,-0.0021700994895026476,0.30274835664680566
7095.676347,-0.002199999988079071,0.0004799999878741801,0,-0.002218554609665294,0.31105021615570827
7095.696778,-0.002099999925121665,0.0004799999878741801,0,-0.0022670051667837724,0.31935166934867354
7095.71721,-0.0024999999441206455,0.0004799999878741801,0,-0.0023154559038951273,0.32765352885757615
7095.737642,-0.0020000000949949026,0.0004799999878741801,1,-0.0023639044497249405,0.33595538836684824
7095.758073,-0.0026000000070780516,0.0004799999878741801,0,-0.0023294755083378615,0.344256841559444
7095.778505,-0.002099999925121665,0.0004799999878741801,0,-0.002295043810591817,0.3525587010687161
7095.798936,-0.002400000113993883,0.0004799999878741801,0,-0.002260612726790882,0.3608601542613119
7095.819368,-0.002099999925121665,0.0004799999878741801,0,-0.0022261788863917565,0.369162013770584
7095.8398,-0.0024999999441206455,0.0004799999878741801,1,-0.002191743974540237,0.3774638732794866
7095.860231,-0.0020000000949949026,0.0004799999878741801,0,-0.002118359125139549,0.3857653264720824
7095.880663,-0.002099999925121665,0.0004799999878741801,0,-0.0020449657672267354,0.3940671859813545
7095.901095,-0.002199999988079071,0.0004799999878741801,0,-0.001971567491858937,0.4023690454906266
7095.921526,-0.0020000000949949026,0.0004799999878741801,0,-0.001898167891056562,0.41067049868322414
7095.941958,-0.002199999988079071,0.0004799999878741801,1,-0.001824759779034295,0.41897235819249623
7095.96239,-0.0017999999690800905,0.0004799999878741801,0,-0.0017585576809968613,0.42727421770139884
7095.982821,-0.002099999925121665,0.0004799999878741801,0,-0.0016923548262679387,0.4355756708939946
7096.003253,-0.00139999995008111,0.0004799999878741801,0,-0.0016261447337350592,0.4438775304032667
7096.044116,-0.001500000013038516,0.0004799999878741801,1,-0.0014937157949685932,0.4604808431051346
7096.064548,-0.0019000000320374966,0.0004799999878741801,5,-0.0012767762850948291,0.4687827026144067
7096.084979,0.0071000000461936,0.0004799999878741801,5,0.007076410184946924,0.4770841558070025
7096.105411,0.024800000712275505,0.0004799999878741801,5,0.025084147131751975,0.4853860153159051
7096.125843,0.03929999843239784,0.0004799999878741801,5,0.03984137941248474,0.4936878748251772
7096.146274,0.04320000112056732,0.0004799999878741801,5,0.043354621076108366,0.501989328017773
7096.187138,0.016200000420212746,0.0004799999878741801,5,0.016176247853822403,0.5185930470363171
7096.207569,0.000699999975040555,0.0004799999878741801,5,0.0011550897415061089,0.5268945002289147
7096.228001,-0.001500000013038516,0.0004799999878741801,1,-0.0014663417260962425,0.5351963597381868
7096.248433,-0.0019000000320374966,0.0004799999878741801,0,-0.0015228132387951855,0.5434982192470894
7096.268864,-0.0017999999690800905,0.0004799999878741801,0,-0.001579279016676747,0.5517996724396852
7096.289296,-0.0017999999690800905,0.0004799999878741801,1,-0.0016357445875122582,0.5601015319489573
7096.309727,-0.0017999999690800905,0.0004799999878741801,0,-0.001710206827932977,0.5684029851415531
7096.330159,-0.0017999999690800905,0.0004799999878741801,0,-0.0017846675611717143,0.5767048446508252
7096.350591,-0.0019000000320374966,0.0004799999878741801,0,-0.0018591231432393612,0.5850067041600973
7096.371022,-0.0019000000320374966,0.0004799999878741801,0,-0.001933569931155098,0.593308157352693
7096.391454,-0.002099999925121665,0.0004799999878741801,1,-0.0020080152132577527,0.6016100168615957
7096.411886,-0.0017999999690800905,0.0004799999878741801,0,-0.002067419485841513,0.6099118763708677
7096.432317,-0.0020000000949949026,0.0004799999878741801,0,-0.0021268175653495437,0.6182133295634635
7096.452749,-0.002099999925121665,0.0004799999878741801,0,-0.0021862152666508343,0.6265151890727356
7096.473181,-0.002099999925121665,0.0004799999878741801,0,-0.0022456096827726734,0.6348170485820077
7096.493612,-0.0020000000949949026,0.0004799999878741801,1,-0.002304997907385426,0.6431185017746053
7096.514044,-0.002099999925121665,0.0004799999878741801,0,-0.002273634487240922,0.6514203612835079
7096.575339,-0.00139999995008111,0.0004799999878741801,0,-0.002179540438432089,0.6763255334946479
7096.616202,-0.0013000000035390258,0.0004799999878741801,0,-0.0021168071476657347,0.6929288461965157
7096.636634,-0.0012000000569969416,0.0004799999878741801,0,-0.002085438403510001,0.7012307057057878
7096.657065,-0.0010999999940395355,0.0004799999878741801,1,-0.0020540703071680625,0.7095321588983836
7096.677497,-0.0010000000474974513,0.0004799999878741801,0,-0.0018714991260531328,0.7178340184072862
7096.71836,-0.0010000000474974513,0.0004799999878741801,0,-0.0015062739066289852,0.7344373311091541
7096.738792,-0.0005000000237487257,0.0004799999878741801,0,-0.0013236109099739957,0.7427391906184262
7096.759223,-0.0007999999797903001,0.0004799999878741801,0,-0.0011409262293762224,0.7510406438110238
7096.779655,-0.0006000000284984708,0.0004799999878741801,1,-0.0009582019714524537,0.7593425033202958
7096.800087,-0.0003000000142492354,0.0004799999878741801,0,-0.0006564549989986398,0.7676443628291985
7096.820518,-9.999999747378752e-05,0.0004799999878741801,0,-0.0003546390981312743,0.7759458160221637
7096.84095,0.0003000000142492354,0.0004799999878741801,0,-5.272467749781618e-05,0.7842476755310663
7096.861381,0.0003000000142492354,0.0004799999878741801,0,0.00024925875637166455,0.7925491287236621
7096.881813,0.0008999999845400453,0.0004799999878741801,1,0.0005513408113474103,0.8008509882329342
7096.902245,0.0007999999797903001,0.0004799999878741801,0,0.0009248285745955638,0.8091528477422063
7096.922676,0.00139999995008111,0.0004799999878741801,0,0.0012984263460225553,0.8174543009348021
7096.943108,0.0015999999595806003,0.0004799999878741801,0,0.0016721707855457159,0.8257561604440742
7096.96354,0.002300000051036477,0.0004799999878741801,0,0.0020460436987949967,0.8340580199529768
7096.983971,0.002300000051036477,0.0004799999878741801,1,0.002420026866390791,0.8423594731455744
7097.004403,0.002899999963119626,0.0004799999878741801,0,0.002803034466198535,0.8506613326548464
7097.024835,0.0031999999191612005,0.0004799999878741801,0,0.0031861769939122942,0.8589631921641168
7097.065698,0.004699999932199717,0.0004799999878741801,0,0.0039528484452643654,0.8755665048659864
7097.086129,0.004999999888241291,0.0004799999878741801,0,0.004336377546327446,0.8838679580585822
7097.106561,0.00559999980032444,0.0004799999878741801,1,0.0047200607252155646,0.8921698175674848
7097.126993,0.00570000009611249,0.0004799999878741801,0,0.005020671416500312,0.9004716770767569
7097.147424,0.006500000134110451,0.0004799999878741801,0,0.005321350461853629,0.9087731302693527
7097.188288,0.006800000090152025,0.0004799999878741801,0,0.005922987384789636,0.9253768492878969
7097.208719,0.007000000216066837,0.0004799999878741801,0,0.006223915908605519,0.9336783024804927
7097.229151,0.007199999876320362,0.0004799999878741801,1,0.0065249424164359,0.9419801619893953
7097.249583,0.007600000128149986,0.0004799999878741801,0,0.006709084183797918,0.9502820214986674
7097.270014,0.007400000002235174,0.0004799999878741801,0,0.00689324806151348,0.9585834746912649
7097.290446,0.007899999618530273,0.0004799999878741801,1,0.007077452088018196,0.966885334200537
7097.310877,0.01899999938905239,0.0004799999878741801,5,0.018469497922655842,0.9751867873931328
7097.331309,0.05550000071525574,0.0004799999878741801,5,0.0544721148485401,0.9834886469024049
7097.351741,0.08919999748468399,0.0004799999878741801,5,0.08910674178167831,0.991790506411677
7097.372172,0.10379999876022339,0.0004799999878741801,5,0.10292825695340782,9.195960427277328e-05
7097.392604,0.08869999647140503,0.0004799999878741801,5,0.08851039293632916,0.008393819113175383
7097.413036,0.05400000140070915,0.0004799999878741801,5,0.053599155705959814,0.016695678622447474
7097.433467,0.018400000408291817,0.0004799999878741801,5,0.017891589199629084,0.02499713181504326
7097.453899,0.007600000128149986,0.0004799999878741801,1,0.0070770240438299,0.03329899132431535
7097.494762,0.007000000216066837,0.0004799999878741801,0,0.006651175127114759,0.04990230402618323
7097.515194,0.007400000002235174,0.0004799999878741801,0,0.006438308271313116,0.05820416353508584
7097.535625,0.006500000134110451,0.0004799999878741801,0,0.006225493684984227,0.06650561672805289
7097.556057,0.006500000134110451,0.0004799999878741801,1,0.006012710519210936,0.0748074762369555
7097.576488,0.006000000052154064,0.0004799999878741801,0,0.005681216710385734,0.08310892942955128
7097.59692,0.005499999970197678,0.0004799999878741801,0,0.0053498080634337385,0.09141078893882337
7097.617352,0.005200000014156103,0.0004799999878741801,0,0.005018500743945803,0.09971264844809546
7097.637783,0.004800000227987766,0.0004799999878741801,0,0.004687310897731771,0.10801410164069125
7097.658215,0.004399999976158142,0.0004799999878741801,1,0.004356206042632468,0.11631596114996334
7097.678647,0.004000000189989805,0.0004799999878741801,0,0.003969438625236068,0.12461782065886595
7097.699078,0.003700000001117587,0.0004799999878741801,0,0.003582828087641286,0.13291927385146174
7097.71951,0.003100000089034438,0.0004799999878741801,0,0.0031963364860702836,0.14122113336073383
7097.739941,0.0027000000700354576,0.0004799999878741801,0,0.0028100015543371165,0.14952258655332962
7097.760373,0.002400000113993883,0.0004799999878741801,1,0.002423785375835267,0.1578244460626017
7097.780805,0.002099999925121665,0.0004799999878741801,0,0.002050640268018664,0.1661263055718738
7097.801236,0.001500000013038516,0.0004799999878741801,0,0.0016776418364869792,0.17442775876447136
7097.821668,0.0013000000035390258,0.0004799999878741801,0,0.0013047534799707078,0.18272961827337397
7097.8421,0.0010000000474974513,0.0004799999878741801,0,0.0009319933698803944,0.19103147778264606
7097.862531,0.0007999999797903001,0.0004799999878741801,1,0.0005593796526610992,0.19933293097524185
7097.882963,0.00039999998989515007,0.0004799999878741801,0,0.00025836997981674385,0.20763479048451394
7097.903395,-9.999999747378752e-05,0.0004799999878741801,0,-4.255608287609923e-05,0.21593664999378603
7097.923826,0.0,0.0004799999878741801,0,-0.00034338385975656895,0.22423810318638182
7097.944258,-0.000699999975040555,0.0004799999878741801,0,-0.0006441428453486178,0.2325399626956539
7097.964689,-0.0006000000284984708,0.0004799999878741801,1,-0.0009448036459503185,0.2408414158882497
7097.985121,-0.0012000000569969416,0.0004799999878741801,0,-0.0011380407659951032,0.2491432753971523
7098.005553,-0.0007999999797903001,0.0004799999878741801,0,-0.0013312433837705641,0.2574451349064244
7098.025984,-0.00139999995008111,0.0004799999878741801,0,-0.0015244020582101713,0.2657465880990202
7098.046416,-0.001500000013038516,0.0004799999878741801,0,-0.0017175357100029367,0.2740484476082923
7098.066847,-0.0015999999595806003,0.0004799999878741801,1,-0.00191062544640849,0.28234990080088984
7098.087279,-0.0017999999690800905,0.0004799999878741801,0,-0.0019895058470029694,0.29065176031016193
7098.107711,-0.002099999925121665,0.0004799999878741801,0,-0.002068380469627395,0.29895361981906454
7098.128142,-0.002099999925121665,0.0004799999878741801,0,-0.0021472454552071757,0.30725507301166033
7098.148574,-0.002099999925121665,0.0004799999878741801,0,-0.00222610852471345,0.3155569325209324
7098.169006,-0.002300000051036477,0.0004799999878741801,1,-0.0023049658187813864,0.3238587920302045
7098.189437,-0.002199999988079071,0.0004799999878741801,0,-0.002284108795363911,0.3321602452228003
7098.209869,-0.0020000000949949026,0.0004799999878741801,0,-0.002263250362856915,0.3404621047320724
7098.2303,-0.002099999925121665,0.0004799999878741801,0,-0.0022423925629881164,0.3487635579246682
7098.271164,-0.002099999925121665,0.0004799999878741801,0,-0.0022006737566468417,0.3653672769428429
7098.291595,-0.0019000000320374966,0.0004799999878741801,1,-0.002179814791981435,0.37366873013544044
7098.312027,-0.0020000000949949026,0.0004799999878741801,0,-0.002107999182049617,0.38197058964471253
7098.332458,-0.0019000000320374966,0.0004799999878741801,0,-0.0020361823799520387,0.3902720428373083
7098.35289,-0.002099999925121665,0.0004799999878741801,0,-0.0019643573548862843,0.3985739023465804
7098.373322,-0.0019000000320374966,0.0004799999878741801,0,-0.0018925276212082764,0.4068757618558525
7098.393753,-0.0017000000225380063,0.0004799999878741801,1,-0.0018206966941956238,0.4151772150484483
7098.414185,-0.0020000000949949026,0.0004799999878741801,0,-0.0017521406432562886,0.4234790745573509
7098.434617,-0.0017999999690800905,0.0004799999878741801,0,-0.001683580304437846,0.431780934066623
7098.455048,-0.0020000000949949026,0.0004799999878741801,0,-0.0016150190330578322,0.4400823872592188
7098.47548,-0.0015999999595806003,0.0004799999878741801,0,-0.0015464501170803007,0.44838424676849087
7098.495911,-0.0017999999690800905,0.0004799999878741801,1,-0.0014778802678828322,0.45668569996108666
7098.516343,-0.0015999999595806003,0.0004799999878741801,1,-0.0014287384527942393,0.46498755947035875
7098.536775,0.0013000000035390258,0.0004799999878741801,5,0.001383182916606755,0.47328941897926136
7098.557206,0.016300000250339508,0.0004799999878741801,5,0.01662663946591756,0.4815908721722284
7098.577638,0.03440000116825104,0.0004799999878741801,5,0.03416934614547866,0.489892731681131
7098.59807,0.043299999088048935,0.0004799999878741801,5,0.04346384477521808,0.4981945911904031
7098.618501,0.039900001138448715,0.0004799999878741801,5,0.03965648494082665,0.5064960443829989
7098.638933,0.024700000882148743,0.0004799999878741801,5,0.024722027572370537,0.514797903892271
7098.659364,0.0071000000461936,0.0004799999878741801,5,0.006774240837627907,0.5230993570848668
7098.679796,-0.001500000013038516,0.0004799999878741801,5,-0.0012606251346079919,0.5314012165941389
7098.700228,-0.00139999995008111,0.0004799999878741801,1,-0.0014523052996179607,0.5397030761030415
7098.720659,-0.0017999999690800905,0.0004799999878741801,0,-0.0015179873148214998,0.5480045292956373
7098.741091,-0.0019000000320374966,0.0004799999878741801,0,-0.0015836685316839632,0.5563063888049093
7098.761522,-0.0015999999595806003,0.0004799999878741801,0,-0.0016493425214409744,0.5646078419975051
7098.781954,-0.0020000000949949026,0.0004799999878741801,0,-0.0017150157134401033,0.5729097015067772
7098.802386,-0.0017000000225380063,0.0004799999878741801,1,-0.0017806848936410607,0.5812115610160493
7098.822817,-0.002400000113993883,0.0004799999878741801,0,-0.001853368438174575,0.5895130142086469
7098.843249,-0.0017000000225380063,0.0004799999878741801,0,-0.0019260506305884212,0.5978148737175495
7098.86368,-0.0024999999441206455,0.0004799999878741801,0,-0.0019987243570049806,0.6061163269105148
7098.884112,-0.0019000000320374966,0.0004799999878741801,0,-0.002071396732138543,0.6144181864194174
7098.904544,-0.002400000113993883,0.0004799999878741801,1,-0.0021440641995052077,0.6227200459286895
7098.924975,-0.002199999988079071,0.0004799999878741801,0,-0.002162418192194526,0.6310214991212852
7098.945407,-0.002099999925121665,0.0004799999878741801,0,-0.0021807727617868403,0.6393233586305573
7098.965839,-0.002400000113993883,0.0004799999878741801,0,-0.002199127009944182,0.6476252181398294
7098.98627,-0.002300000051036477,0.0004799999878741801,0,-0.002217480038392232,0.6559266713324252
7099.047565,-0.002400000113993883,0.0004799999878741801,1,-0.0022725389919701104,0.6808318435431957
7099.067997,-0.0020000000949949026,0.0004799999878741801,0,-0.002169306412785842,0.6891337030524678
7099.10886,-0.0017999999690800905,0.0004799999878741801,0,-0.001962817043427898,0.7057370157543374
7099.129291,-0.002099999925121665,0.0004799999878741801,0,-0.0018595602505102017,0.7140384689469332
7099.149723,-0.0017999999690800905,0.0004799999878741801,0,-0.0017562886440760468,0.7223403284562053
7099.170155,-0.0019000000320374966,0.0004799999878741801,1,-0.001653007275969262,0.7306421879651079
7099.190586,-0.0017000000225380063,0.0004799999878741801,0,-0.0014234701521514863,0.7389436411577037
7099.211018,-0.0012000000569969416,0.0004799999878741801,0,-0.001193873391161085,0.7472455006669758
7099.23145,-0.00139999995008111,0.0004799999878741801,0,-0.0009642282061182303,0.7555473601762479
7099.251881,-0.000699999975040555,0.0004799999878741801,0,-0.0007345458196107808,0.7638488133688437
7099.272313,-0.0008999999845400453,0.0004799999878741801,1,-0.0005048037274444821,0.7721506728781158
7099.292744,-0.0003000000142492354,0.0004799999878741801,0,-0.0001758792328404547,0.7804521260707133
7099.313176,-0.00019999999494757503,0.0004799999878741801,0,0.0001531608483498507,0.788753985579616
7099.333608,0.00039999998989515007,0.0004799999878741801,0,0.00048230047955952465,0.7970558450888863
7099.354039,0.0005000000237487257,0.0004799999878741801,0,0.0008115236047430323,0.8053572982814838
7099.374471,0.0007999999797903001,0.0004799999878741801,1,0.001140862512082395,0.8136591577907559
7099.394902,0.0013000000035390258,0.0004799999878741801,0,0.0015254353791715903,0.8219606109833517
7099.415334,0.0015999999595806003,0.0004799999878741801,0,0.0019101631134177018,0.8302624704926238
7099.435766,0.0020000000949949026,0.0004799999878741801,0,0.002295026991485505,0.8385643300015264
7099.456197,0.002300000051036477,0.0004799999878741801,0,0.002680008263558612,0.8468657831944917
7099.476629,0.003100000089034438,0.0004799999878741801,1,0.003065144712144052,0.8551676427033943
7099.49706,0.003100000089034438,0.0004799999878741801,0,0.003442200135805088,0.8634690958959901
7099.517492,0.003700000001117587,0.0004799999878741801,0,0.0038194047866709656,0.8717709554052622
7099.537924,0.004000000189989805,0.0004799999878741801,0,0.004196740303689762,0.8800728149145343
7099.558355,0.0044999998062849045,0.0004799999878741801,0,0.004574188300284646,0.8883742681071318
7099.578787,0.004699999932199717,0.0004799999878741801,1,0.004951785816032657,0.8966761276164039
7099.640082,0.005799999926239252,0.0004799999878741801,0,0.00577903390581082,0.9215812998271744
7099.660513,0.006099999882280827,0.0004799999878741801,0,0.006054914059711827,0.9298827530197702
7099.680945,0.006300000008195639,0.0004799999878741801,0,0.0063308776732481035,0.9381846125290423
7099.701376,0.006599999964237213,0.0004799999878741801,0,0.0066068977690529876,0.9464860657216381
7099.721808,0.006800000090152025,0.0004799999878741801,1,0.0068830014024252725,0.9547879252309102
7099.762671,0.010400000028312206,0.0004799999878741801,5,0.009764927949447083,0.971391237932778
7099.783103,0.03739999979734421,0.0004799999878741801,5,0.03667465654215537,0.9796930974416806
7099.803535,0.07530000060796738,0.0004799999878741801,5,0.07494366277675252,0.9879949569509527
7099.823966,0.10040000081062317,0.0004799999878741801,5,0.10004895796812945,0.9962964101435503
7099.864829,0.07109999656677246,0.0004799999878741801,5,0.07110945370065977,0.012899722845418182
7099.885261,0.032600000500679016,0.0004799999878741801,5,0.03266714953717613,0.021201582354690274
7099.905693,0.008799999952316284,0.0004799999878741801,5,0.008738849581609347,0.029503441863592883
7099.926124,0.007199999876320362,0.0004799999878741801,1,0.0070371968419767105,0.03780489505618867
7099.946556,0.006899999920278788,0.0004799999878741801,0,0.006851354048168481,0.04610675456546076
7099.966988,0.006500000134110451,0.0004799999878741801,1,0.006665543171167302,0.05440861407473285
7099.987419,0.006500000134110451,0.0004799999878741801,0,0.00638537716918755,0.06271006726732953
7100.007851,0.005900000222027302,0.0004799999878741801,0,0.006105269904557098,0.07101192677660162
7100.028282,0.00570000009611249,0.0004799999878741801,0,0.005825248758358798,0.0793133799691974
7100.048714,0.005400000140070915,0.0004799999878741801,0,0.0055452862818102435,0.08761523947810002
7100.069145,0.004999999888241291,0.0004799999878741801,1,0.005265409841842024,0.09591669267106617
7100.089577,0.004699999932199717,0.0004799999878741801,0,0.004897150224375353,0.1042185521799679
7100.110009,0.00419999985024333,0.0004799999878741801,0,0.004529015692485325,0.11252041168923999
7100.13044,0.004000000189989805,0.0004799999878741801,0,0.004161024169696246,0.12082186488183666
7100.150872,0.0032999999821186066,0.0004799999878741801,0,0.0037931395483555377,0.12912372439110875
7100.171303,0.0034000000450760126,0.0004799999878741801,1,0.003425397754418338,0.13742517758370454
7100.191735,0.0027000000700354576,0.0004799999878741801,0,0.0030372508804809304,0.14572703709297663
7100.212167,0.0026000000070780516,0.0004799999878741801,0,0.0026492429518586895,0.15402889660187924
7100.232598,0.0017999999690800905,0.0004799999878741801,0,0.0022613928491820876,0.16233034979447591
7100.25303,0.0015999999595806003,0.0004799999878741801,0,0.0018736625063837074,0.170632209303748
7100.273462,0.0012000000569969416,0.0004799999878741801,1,0.0014860708111345657,0.1789340688130201
7100.293893,0.0007999999797903001,0.0004799999878741801,0,0.0011435240866247472,0.18723552200561588
7100.314325,0.0003000000142492354,0.0004799999878741801,0,0.000801068848768972,0.19553738151488798
7100.334756,-0.00039999998989515007,0.0004799999878741801,0,0.00045873855071244373,0.20383883470748465
7100.355188,-9.999999747378752e-05,0.0004799999878741801,0,0.00011649961330634055,0.21214069421675674
7100.375619,-0.0010000000474974513,0.0004799999878741801,1,-0.0002256145313475873,0.22044214740935253
7100.396051,-0.0007999999797903001,0.0004799999878741801,0,-0.0004631677125978293,0.22874400691825514
7100.436914,-0.00139999995008111,0.0004799999878741801,0,-0.0009381061564887787,0.24534731962012302
7100.457346,-0.0017999999690800905,0.0004799999878741801,0,-0.0011755030874538866,0.2536491791293951
7100.477777,-0.0020000000949949026,0.0004799999878741801,0,-0.0014128363646796855,0.2619506323219918
7100.498209,-0.0020000000949949026,0.0004799999878741801,1,-0.0016501292436152748,0.2702524918312639
7100.518641,-0.002400000113993883,0.0004799999878741801,0,-0.001761285934109875,0.2785543513401665
7100.539072,-0.002099999925121665,0.0004799999878741801,0,-0.0018724257391334346,0.28685580453276227
7100.559504,-0.00279999990016222,0.0004799999878741801,0,-0.00198355954056081,0.29515766404203436
7100.579935,-0.002199999988079071,0.0004799999878741801,0,-0.0020946764623311154,0.30345911723463104
7100.600367,-0.00279999990016222,0.0004799999878741801,1,-0.002205787384083192,0.31176097674390313
7100.620799,-0.002300000051036477,0.0004799999878741801,0,-0.002215072598902963,0.3200628362531752
7100.64123,-0.0026000000070780516,0.0004799999878741801,0,-0.0022243572741870643,0.328364289445771
7100.661662,-0.002400000113993883,0.0004799999878741801,0,-0.0022336423188183572,0.3366661489550431
7100.682093,-0.002400000113993883,0.0004799999878741801,0,-0.002242926823925324,0.3449676021476398
7100.702525,-0.002400000113993883,0.0004799999878741801,1,-0.0022522116983736988,0.3532694616565424
7100.743388,-0.002099999925121665,0.0004799999878741801,0,-0.0021278308631795554,0.36987277435841026
7100.76382,-0.0020000000949949026,0.0004799999878741801,0,-0.0020656336357640246,0.37817463386768235
7100.784252,-0.002300000051036477,0.0004799999878741801,0,-0.002003432882492862,0.38647649337695444
7100.825115,-0.002199999988079071,0.0004799999878741801,0,-0.0018790238414934232,0.40307980607845284
7100.845546,-0.0015999999595806003,0.0004799999878741801,1,-0.0018168155533035456,0.4113812592710495
7100.865978,-0.0020000000949949026,0.0004799999878741801,0,-0.0017462137168561568,0.4196831187803216
7100.886409,-0.001500000013038516,0.0004799999878741801,0,-0.001675610787322433,0.4279845719729174
7100.906841,-0.0015999999595806003,0.0004799999878741801,0,-0.0016049998527581663,0.4362864314821895
7100.947704,0.00019999999494757503,0.0004799999878741801,1,-0.001463767789337044,0.45288974418405825
7100.988567,-0.0010000000474974513,0.0004799999878741801,5,-0.0010339618346842322,0.46949305688592613
7101.008999,0.008299999870359898,0.0004799999878741801,5,0.008529679604756864,0.47779491639482874
7101.029431,0.02669999934732914,0.0004799999878741801,5,0.026701232186993308,0.48609677590410083
7101.049862,0.04039999842643738,0.0004799999878741801,5,0.040733605204596776,0.4943982290966975
7101.070294,0.04309999942779541,0.0004799999878741801,5,0.04310005405116544,0.5027000886059696
7101.090725,0.03240000084042549,0.0004799999878741801,5,0.03257377335333888,0.5110015417985654
7101.111157,0.014999999664723873,0.0004799999878741801,5,0.01467198742975264,0.5193034013078375
7101.131589,0.00039999998989515007,0.0004799999878741801,5,0.0005855853066199929,0.5276052608167401
7101.15202,-0.0017000000225380063,0.0004799999878741801,1,-0.0013913942374578431,0.5359067140097062
7101.172452,-0.001500000013038516,0.0004799999878741801,0,-0.0014448624628210218,0.544208573518608
7101.192883,-0.0020000000949949026,0.0004799999878741801,1,-0.001498325406226791,0.5525100267112046
7101.213315,-0.0017999999690800905,0.0004799999878741801,0,-0.0015706460444385823,0.5608118862204767
7101.233747,-0.002199999988079071,0.0004799999878741801,0,-0.0016429618220591786,0.5691137457297488
7101.254178,-0.0017000000225380063,0.0004799999878741801,0,-0.0017152692007558071,0.5774151989223446
7101.27461,-0.0024999999441206455,0.0004799999878741801,0,-0.0017875752593835134,0.5857170584316167
7101.295041,-0.0019000000320374966,0.0004799999878741801,1,-0.0018598729208629027,0.5940185116242134
7101.315473,-0.002199999988079071,0.0004799999878741801,0,-0.0019255794862908663,0.602320371133116
7101.335905,-0.002199999988079071,0.0004799999878741801,0,-0.001991282035865664,0.6106222306423881
7101.356336,-0.002300000051036477,0.0004799999878741801,0,-0.002056977354697189,0.6189236838349839
7101.376768,-0.002300000051036477,0.0004799999878741801,0,-0.0021226718742211282,0.627225543344256
7101.397199,-0.002099999925121665,0.0004799999878741801,1,-0.002188359164371291,0.6355269965368526
7101.417631,-0.0024999999441206455,0.0004799999878741801,0,-0.002200417081902272,0.6438288560461247
7101.438063,-0.002199999988079071,0.0004799999878741801,0,-0.0022124748581613144,0.6521307155550264
7101.458494,-0.002400000113993883,0.0004799999878741801,0,-0.0022245319030219863,0.6604321687479926
7101.478926,-0.002300000051036477,0.0004799999878741801,0,-0.0022365893967551355,0.6687340282568952
7101.499357,-0.002400000113993883,0.0004799999878741801,1,-0.002248646159109721,0.677035481449491
7101.519789,-0.002300000051036477,0.0004799999878741801,0,-0.00215553224357149,0.6853373409587631
7101.540221,-0.0019000000320374966,0.0004799999878741801,0,-0.0020624103977862586,0.6936392004680352
7101.560652,-0.0020000000949949026,0.0004799999878741801,0,-0.001969285178629771,0.7019406536606319
7101.581084,-0.0017999999690800905,0.0004799999878741801,0,-0.001876147468671958,0.7102425131699039
7101.621947,-0.0012000000569969416,0.0004799999878741801,1,-0.001689852803855938,0.7268458258714023
7101.66281,-0.0012000000569969416,0.0004799999878741801,0,-0.0011877103776031335,0.7434491385732711
7101.683242,-0.0010000000474974513,0.0004799999878741801,0,-0.0009365461288372776,0.7517509980825432
7101.724105,-0.000699999975040555,0.0004799999878741801,0,-0.00043405601154022835,0.7683543107844111
7101.764968,9.999999747378752e-05,0.0004799999878741801,0,6.866616586167704e-05,0.7849576234862798
7101.7854,0.00039999998989515007,0.0004799999878741801,1,0.0003201204983352907,0.7932594829951825
7101.805831,0.0006000000284984708,0.0004799999878741801,0,0.0006843042711793734,0.8015609361877782
7101.826263,0.0010999999940395355,0.0004799999878741801,0,0.001048627856274388,0.8098627956970503
7101.846694,0.0012000000569969416,0.0004799999878741801,0,0.0014130556733643745,0.818164248889647
7101.867126,0.0019000000320374966,0.0004799999878741801,0,0.0017776234783697213,0.8264661083989182
7101.887558,0.0017999999690800905,0.0004799999878741801,1,0.0021423135192564485,0.8347679679081903
7101.907989,0.002400000113993883,0.0004799999878741801,0,0.0025316766265569947,0.843069421100787
7101.928421,0.0026000000070780516,0.0004799999878741801,0,0.002921198249231491,0.8513712806096896
7101.948852,0.0031999999191612005,0.0004799999878741801,0,0.0033108403587424383,0.8596727338026549
7101.969284,0.0034000000450760126,0.0004799999878741801,0,0.0037006411974012544,0.8679745933115575
7101.989716,0.004000000189989805,0.0004799999878741801,1,0.004090581797781168,0.8762764528208296
7102.010147,0.00419999985024333,0.0004799999878741801,0,0.004437165193763561,0.8845779060134262
7102.030579,0.004399999976158142,0.0004799999878741801,0,0.004783876022721728,0.8928797655226983
7102.05101,0.004900000058114529,0.0004799999878741801,0,0.005130680417125335,0.9011812187152941
7102.071442,0.005200000014156103,0.0004799999878741801,0,0.005477612396403599,0.9094830782245662
7102.091873,0.00570000009611249,0.0004799999878741801,1,0.005824638071513859,0.9177845314171629
7102.112305,0.00559999980032444,0.0004799999878741801,0,0.0060630795040530205,0.9260863909260655
