# -------------------------------------------------
# 
# Thou invoked Nightfall, and it answered thy plea.
# 
#   Thy Name is Pierre Maxted, 
#     and thy time is Fri Sep 16 16:34:58 2016
# 
# -------------------------------------------------
# 
# System Parameters (circular orbit):
# 
#   <Inclination>     78.240  (degree)
#   <Mass Ratio>       0.707  (dimensionless)
#   <Lagrange One>     0.536  (dimensionless)
# 
# -------------------------------------------------
# 
# Model used:
# 
#   <Flux>                  Blackbody
#   <Fractional visibility> Off
#   <Limb darkening>        quadratic
#   <Detailed reflection>   4
# 
# -------------------------------------------------
# 
# System Size (absolute units):
# 
#   <Period>        2.223e+07  (seconds)
#   <Total Mass>    3.978e+30  (kilogramm)
#   <Distance>      1.492e+11  (meter)
#   <Lagrange One>  7.992e+10  (meter)
# 
#   <Period>         257.248  (days)
#   <Total Mass>       2.000  (solar mass)
#   <Distance>       214.372  (solar radius)
#   <Lagrange One>   114.821  (solar radius)
# 
# -------------------------------------------------
# 
# Component Parameters:
#                    Primary  Secondary
#   <Max Velocity>    17.103     24.190   (km/sec)
# 
#   <Mass>             0.586      0.414   (dimensionless)
#   <Gravity>         48.031     61.591   (dimensionless)
#   <Polar Radius>     0.144      0.127   (dimensionless)
#   <Point Radius>  0.144528   0.127747   (dimensionless)
#   <Mean Radius>   0.143798   0.126998   (dimensionless)
#   <Volume>        0.012519   0.008623   (dimensionless)
# 
#   <Mass>          2.33e+30   1.65e+30   (kilogramm)
#   <Gravity>          0.336      0.430   (m kg/s^2)
#   <Polar Radius>  2.14e+10   1.89e+10   (meter)
#   <Point Radius>  2.16e+10   1.91e+10   (meter)
#   <Mean Radius>   2.15e+10   1.89e+10   (meter)
#   <Volume>        4.16e+31   2.86e+31   (cubic meter)
# 
#   <Mass>             1.172      0.828   (solar mass)
#   <Polar Radius>    30.795     27.186   (solar radius)
#   <Point Radius>    30.983     27.385   (solar radius)
#   <Mean Radius>     30.826     27.225   (solar radius)
#   <Volume>        123333.848   84948.421   (solar volumes)
# 
#   <Mean Temp.>     11500.0     8220.6   (Kelvin)
# 
# -------------------------------------------------
# 
#                    Primary  Secondary
#   <Fill Factor>      0.373      0.387   (dimensionless)
#   <Temperature>    11500.0     8180.0   (Kelvin)
#   <Asynchronicity>   1.000      1.000   (dimensionless)
#   <Albedo>           1.000      1.000   (dimensionless)
#   <Grav. Dark.>      0.250      0.250   (dimensionless)
# 
# -------------------------------------------------
# 
#   <Surface Potential Primary>        7.6612   (dimensionless)
#   <Lagrange 1 Potential>             3.2556   (dimensionless)
#   <Lagrange 2 Potential>             2.8505   (dimensionless)
#   <Surface Potential Secondary>      9.2886   (dimensionless)
#   <... in Primary frame>             6.7135   (dimensionless)
#   <Secondary eclipse begin>      --no eclipse--
#   <Secondary totality begin>     --no totality--
#   <Primary eclipse begin>        --no eclipse--
#   <Primary totality begin>       --no totality--
# 
# -------------------------------------------------
# 
# <Luminosities>:
#   Band   0:     1.13698e+15     1.98619e+14
#   Band   1:     8.22923e+14     1.77233e+14
#   Band   2:     5.09475e+14     1.38713e+14
#   Band   3:     3.72719e+14     1.12043e+14
#   Band   4:     1.95504e+14     6.89331e+13
#   Band   5:     4.58873e+13     1.95963e+13
#   Band   6:     1.86622e+13     8.51921e+12
#   Band   7:     6.14594e+12     2.97665e+12
#   Band   8:     1.15846e+15     2.06423e+14
#   Band   9:     8.97294e+14     1.82442e+14
#   Band  10:     7.05203e+14     1.66194e+14
#   Band  11:      5.0042e+14     1.37822e+14
# 
# -------------------------------------------------
# 
# Spots  (if any)
# 
# 
# -------------------------------------------------
# 
# Fit Results  (if any)
# 
# 
# -------------------------------------------------
# 
# <Normalization> at <Phase> was:
#   Band   0:     1.33575e+15            0.75
#   Band   1:     1.00024e+15            0.75
#   Band   2:     6.48225e+14            0.75
#   Band   3:     4.84784e+14            0.75
#   Band   4:     2.64445e+14            0.75
#   Band   5:     6.54849e+13            0.75
#   Band   6:     2.71818e+13            0.75
#   Band   7:      9.1227e+12            0.75
#   Band   8:     1.36504e+15            0.75
#   Band   9:     1.07984e+15            0.75
#   Band  10:     8.71461e+14            0.75
#   Band  11:     6.38278e+14            0.75
# 
# -------------------------------------------------
# 
# SEQ  PHASE  U       B       V       R       I       J       H       K       u       v       b       y     RV(Primary) RV(Secondary) 
# 
   638  0.3880  0.006213  0.006138  0.005918  0.005693  0.005407  0.004867  0.004612  0.004391  0.006345  0.006219  0.006132  0.005948       11.07      -15.64
   639  0.3890  0.006267  0.006190  0.005969  0.005743  0.005456  0.004914  0.004658  0.004437  0.006400  0.006271  0.006183  0.005999       10.99      -15.53
   640  0.3900  0.006316  0.006238  0.006015  0.005788  0.005499  0.004954  0.004697  0.004475  0.006450  0.006320  0.006231  0.006045        10.9      -15.41
   641  0.3910  0.006361  0.006283  0.006057  0.005828  0.005536  0.004989  0.004730  0.004506  0.006496  0.006365  0.006275  0.006087       10.82      -15.29
   642  0.3920  0.006399  0.006321  0.006090  0.005858  0.005563  0.005011  0.004750  0.004524  0.006533  0.006404  0.006312  0.006120       10.74      -15.17
   643  0.3930  0.006441  0.006362  0.006128  0.005894  0.005596  0.005040  0.004777  0.004550  0.006576  0.006447  0.006353  0.006159       10.65      -15.06
   644  0.3940  0.006483  0.006404  0.006167  0.005930  0.005629  0.005069  0.004804  0.004576  0.006618  0.006490  0.006394  0.006198       10.57      -14.94
   645  0.3950  0.006531  0.006451  0.006211  0.005973  0.005670  0.005108  0.004841  0.004612  0.006667  0.006537  0.006441  0.006242       10.49      -14.82
   646  0.3960  0.006584  0.006502  0.006261  0.006022  0.005718  0.005154  0.004887  0.004657  0.006721  0.006589  0.006491  0.006292        10.4       -14.7
   647  0.3970  0.006636  0.006552  0.006310  0.006071  0.005766  0.005200  0.004932  0.004702  0.006775  0.006640  0.006541  0.006341       10.32      -14.58
   648  0.3980  0.006688  0.006602  0.006359  0.006118  0.005812  0.005244  0.004976  0.004745  0.006827  0.006690  0.006591  0.006390       10.23      -14.46
   649  0.3990  0.006734  0.006647  0.006401  0.006159  0.005851  0.005281  0.005011  0.004779  0.006874  0.006736  0.006635  0.006432       10.14      -14.33
   650  0.4000  0.006768  0.006682  0.006432  0.006186  0.005875  0.005300  0.005028  0.004794  0.006908  0.006772  0.006669  0.006463       10.06      -14.21
   651  0.4010  0.006802  0.006716  0.006461  0.006212  0.005897  0.005317  0.005043  0.004807  0.006941  0.006807  0.006703  0.006493       9.969      -14.09
   652  0.4020  0.006844  0.006757  0.006500  0.006248  0.005931  0.005347  0.005071  0.004834  0.006984  0.006850  0.006744  0.006532       9.881      -13.96
   653  0.4030  0.006893  0.006805  0.006546  0.006294  0.005975  0.005389  0.005112  0.004875  0.007034  0.006898  0.006791  0.006578       9.793      -13.84
   654  0.4040  0.006936  0.006846  0.006585  0.006331  0.006010  0.005421  0.005143  0.004904  0.007077  0.006940  0.006832  0.006617       9.705      -13.71
   655  0.4050  0.006982  0.006891  0.006628  0.006372  0.006049  0.005458  0.005179  0.004940  0.007124  0.006986  0.006877  0.006660       9.616      -13.59
   656  0.4060  0.007031  0.006939  0.006674  0.006418  0.006094  0.005501  0.005221  0.004981  0.007175  0.007034  0.006924  0.006706       9.527      -13.46
   657  0.4070  0.007079  0.006985  0.006718  0.006461  0.006136  0.005541  0.005260  0.005019  0.007223  0.007080  0.006969  0.006750       9.438      -13.34
   658  0.4080  0.007119  0.007024  0.006755  0.006496  0.006169  0.005571  0.005288  0.005047  0.007264  0.007121  0.007008  0.006787       9.348      -13.21
   659  0.4090  0.007149  0.007055  0.006781  0.006518  0.006187  0.005584  0.005299  0.005056  0.007293  0.007153  0.007038  0.006814       9.258      -13.08
   660  0.4100  0.007185  0.007090  0.006812  0.006547  0.006213  0.005606  0.005319  0.005074  0.007329  0.007190  0.007073  0.006845       9.167      -12.95
   661  0.4110  0.007226  0.007131  0.006850  0.006583  0.006247  0.005637  0.005349  0.005103  0.007370  0.007231  0.007113  0.006884       9.076      -12.83
   662  0.4120  0.007271  0.007174  0.006892  0.006623  0.006285  0.005673  0.005385  0.005138  0.007416  0.007275  0.007156  0.006925       8.985       -12.7
   663  0.4130  0.007320  0.007221  0.006938  0.006669  0.006330  0.005717  0.005427  0.005181  0.007466  0.007322  0.007203  0.006971       8.894      -12.57
   664  0.4140  0.007363  0.007263  0.006978  0.006708  0.006368  0.005753  0.005462  0.005215  0.007510  0.007365  0.007244  0.007012       8.802      -12.44
   665  0.4150  0.007408  0.007307  0.007020  0.006749  0.006407  0.005790  0.005499  0.005251  0.007556  0.007409  0.007288  0.007053       8.709      -12.31
   666  0.4160  0.007450  0.007348  0.007059  0.006786  0.006444  0.005824  0.005532  0.005283  0.007599  0.007451  0.007328  0.007092       8.617      -12.18
   667  0.4170  0.007481  0.007379  0.007086  0.006811  0.006465  0.005841  0.005547  0.005297  0.007629  0.007483  0.007359  0.007120       8.524      -12.04
   668  0.4180  0.007511  0.007409  0.007112  0.006834  0.006485  0.005857  0.005561  0.005309  0.007659  0.007515  0.007388  0.007147        8.43      -11.91
   669  0.4190  0.007547  0.007444  0.007145  0.006864  0.006512  0.005881  0.005584  0.005331  0.007695  0.007551  0.007423  0.007179       8.337      -11.78
   670  0.4200  0.007586  0.007482  0.007180  0.006898  0.006544  0.005911  0.005612  0.005358  0.007734  0.007590  0.007460  0.007214       8.243      -11.65
   671  0.4210  0.007629  0.007524  0.007220  0.006937  0.006582  0.005947  0.005647  0.005392  0.007778  0.007632  0.007501  0.007254       8.148      -11.51
   672  0.4220  0.007675  0.007568  0.007264  0.006980  0.006625  0.005988  0.005689  0.005434  0.007825  0.007677  0.007546  0.007298       8.053      -11.38
   673  0.4230  0.007719  0.007610  0.007304  0.007020  0.006664  0.006026  0.005726  0.005471  0.007870  0.007719  0.007587  0.007339       7.959      -11.25
   674  0.4240  0.007762  0.007651  0.007344  0.007060  0.006702  0.006063  0.005763  0.005507  0.007914  0.007761  0.007628  0.007379       7.863      -11.11
   675  0.4250  0.007794  0.007684  0.007374  0.007087  0.006727  0.006086  0.005783  0.005527  0.007946  0.007794  0.007660  0.007408       7.768      -10.98
   676  0.4260  0.007817  0.007708  0.007393  0.007103  0.006739  0.006093  0.005788  0.005530  0.007969  0.007820  0.007683  0.007428       7.672      -10.84
   677  0.4270  0.007844  0.007735  0.007416  0.007123  0.006756  0.006105  0.005799  0.005539  0.007995  0.007848  0.007710  0.007451       7.575      -10.71
   678  0.4280  0.007874  0.007765  0.007443  0.007148  0.006778  0.006125  0.005817  0.005555  0.008026  0.007880  0.007740  0.007479       7.479      -10.57
   679  0.4290  0.007911  0.007800  0.007476  0.007179  0.006808  0.006152  0.005843  0.005581  0.008062  0.007916  0.007774  0.007512       7.382      -10.43
   680  0.4300  0.007956  0.007843  0.007519  0.007222  0.006851  0.006194  0.005885  0.005623  0.008109  0.007959  0.007817  0.007555       7.285      -10.29
   681  0.4310  0.007996  0.007882  0.007556  0.007259  0.006887  0.006229  0.005919  0.005657  0.008149  0.007997  0.007855  0.007592       7.188      -10.16
   682  0.4320  0.008038  0.007922  0.007596  0.007298  0.006926  0.006267  0.005957  0.005695  0.008192  0.008038  0.007895  0.007632        7.09      -10.02
   683  0.4330  0.008077  0.007960  0.007633  0.007334  0.006961  0.006301  0.005991  0.005728  0.008232  0.008076  0.007933  0.007668       6.992       -9.88
   684  0.4340  0.008098  0.007981  0.007650  0.007348  0.006971  0.006307  0.005995  0.005731  0.008252  0.008099  0.007954  0.007686       6.894      -9.742
   685  0.4350  0.008119  0.008004  0.007668  0.007363  0.006983  0.006315  0.006001  0.005735  0.008273  0.008123  0.007975  0.007704       6.795      -9.602
   686  0.4360  0.008148  0.008032  0.007694  0.007387  0.007005  0.006334  0.006018  0.005751  0.008302  0.008152  0.008003  0.007730       6.696      -9.463
   687  0.4370  0.008179  0.008063  0.007722  0.007414  0.007030  0.006357  0.006040  0.005772  0.008334  0.008184  0.008034  0.007759       6.597      -9.323
   688  0.4380  0.008215  0.008097  0.007755  0.007446  0.007061  0.006386  0.006069  0.005801  0.008370  0.008218  0.008068  0.007791       6.498      -9.182
   689  0.4390  0.008252  0.008133  0.007790  0.007480  0.007095  0.006419  0.006102  0.005833  0.008408  0.008254  0.008103  0.007826       6.399      -9.042
   690  0.4400  0.008290  0.008169  0.007826  0.007516  0.007130  0.006454  0.006136  0.005868  0.008447  0.008291  0.008139  0.007862       6.299      -8.901
   691  0.4410  0.008326  0.008204  0.007859  0.007549  0.007162  0.006485  0.006167  0.005898  0.008483  0.008326  0.008173  0.007896       6.199      -8.759
   692  0.4420  0.008358  0.008234  0.007889  0.007577  0.007190  0.006511  0.006192  0.005923  0.008515  0.008357  0.008204  0.007925       6.098      -8.618
   693  0.4430  0.008373  0.008251  0.007900  0.007586  0.007195  0.006512  0.006191  0.005920  0.008530  0.008375  0.008220  0.007937       5.998      -8.475
   694  0.4440  0.008393  0.008271  0.007917  0.007600  0.007206  0.006519  0.006197  0.005924  0.008549  0.008397  0.008239  0.007954       5.897      -8.333
   695  0.4450  0.008416  0.008295  0.007938  0.007619  0.007223  0.006534  0.006210  0.005936  0.008573  0.008421  0.008263  0.007975       5.796       -8.19
   696  0.4460  0.008445  0.008322  0.007964  0.007644  0.007246  0.006555  0.006230  0.005956  0.008601  0.008449  0.008290  0.008001       5.695      -8.047
   697  0.4470  0.008475  0.008352  0.007993  0.007671  0.007273  0.006581  0.006255  0.005981  0.008633  0.008480  0.008319  0.008030       5.593      -7.904
   698  0.4480  0.008510  0.008385  0.008025  0.007704  0.007305  0.006612  0.006287  0.006013  0.008668  0.008513  0.008352  0.008062       5.492       -7.76
   699  0.4490  0.008542  0.008416  0.008056  0.007734  0.007335  0.006642  0.006316  0.006042  0.008701  0.008544  0.008383  0.008093        5.39      -7.616
   700  0.4500  0.008575  0.008447  0.008086  0.007765  0.007365  0.006671  0.006345  0.006071  0.008734  0.008575  0.008414  0.008123       5.287      -7.472
   701  0.4510  0.008605  0.008476  0.008114  0.007792  0.007392  0.006698  0.006372  0.006097  0.008765  0.008605  0.008443  0.008152       5.185      -7.327
   702  0.4520  0.008618  0.008491  0.008125  0.007800  0.007397  0.006699  0.006371  0.006095  0.008778  0.008620  0.008456  0.008162       5.083      -7.182
   703  0.4530  0.008630  0.008504  0.008134  0.007806  0.007400  0.006698  0.006368  0.006091  0.008789  0.008635  0.008469  0.008172        4.98      -7.037
   704  0.4540  0.008653  0.008526  0.008154  0.007825  0.007418  0.006714  0.006383  0.006105  0.008812  0.008658  0.008491  0.008192       4.877      -6.891
   705  0.4550  0.008673  0.008547  0.008173  0.007842  0.007433  0.006727  0.006395  0.006116  0.008832  0.008679  0.008511  0.008211       4.774      -6.746
   706  0.4560  0.008695  0.008568  0.008193  0.007861  0.007450  0.006742  0.006410  0.006130  0.008854  0.008701  0.008532  0.008231        4.67        -6.6
   707  0.4570  0.008723  0.008595  0.008219  0.007887  0.007476  0.006767  0.006435  0.006155  0.008883  0.008728  0.008559  0.008257       4.567      -6.453
   708  0.4580  0.008754  0.008624  0.008248  0.007916  0.007505  0.006797  0.006465  0.006185  0.008914  0.008757  0.008588  0.008286       4.463      -6.307
   709  0.4590  0.008784  0.008652  0.008276  0.007945  0.007534  0.006826  0.006493  0.006214  0.008945  0.008785  0.008616  0.008314       4.359       -6.16
   710  0.4600  0.008812  0.008679  0.008303  0.007972  0.007561  0.006852  0.006520  0.006241  0.008974  0.008812  0.008643  0.008341       4.255      -6.013
   711  0.4610  0.008832  0.008699  0.008322  0.007989  0.007578  0.006868  0.006535  0.006256  0.008994  0.008833  0.008663  0.008360       4.151      -5.866
   712  0.4620  0.008840  0.008708  0.008328  0.007993  0.007578  0.006865  0.006531  0.006250  0.009002  0.008843  0.008671  0.008366       4.047      -5.718
   713  0.4630  0.008849  0.008718  0.008334  0.007996  0.007579  0.006863  0.006527  0.006244  0.009009  0.008854  0.008680  0.008372       3.942      -5.571
   714  0.4640  0.008861  0.008731  0.008344  0.008005  0.007585  0.006867  0.006530  0.006246  0.009021  0.008868  0.008693  0.008383       3.837      -5.423
   715  0.4650  0.008878  0.008748  0.008359  0.008019  0.007598  0.006878  0.006540  0.006256  0.009038  0.008885  0.008709  0.008398       3.733      -5.274
   716  0.4660  0.008897  0.008766  0.008377  0.008036  0.007614  0.006893  0.006555  0.006271  0.009058  0.008904  0.008728  0.008416       3.628      -5.126
   717  0.4670  0.008918  0.008787  0.008397  0.008055  0.007634  0.006912  0.006573  0.006289  0.009079  0.008924  0.008748  0.008436       3.523      -4.978
   718  0.4680  0.008943  0.008810  0.008420  0.008079  0.007657  0.006936  0.006597  0.006313  0.009104  0.008947  0.008771  0.008459       3.417      -4.829
   719  0.4690  0.008967  0.008833  0.008444  0.008103  0.007682  0.006961  0.006623  0.006339  0.009129  0.008970  0.008794  0.008482       3.312       -4.68
   720  0.4700  0.008990  0.008855  0.008465  0.008125  0.007704  0.006983  0.006645  0.006362  0.009153  0.008992  0.008816  0.008504       3.206      -4.531
   721  0.4710  0.009057  0.008914  0.008529  0.008193  0.007776  0.007057  0.006720  0.006438  0.009222  0.009050  0.008876  0.008568       3.101      -4.381
   722  0.4720  0.010353  0.010097  0.009769  0.009494  0.009120  0.008420  0.008107  0.007832  0.010541  0.010205  0.010050  0.009795       3.001      -4.232
   723  0.4730  0.012503  0.012098  0.011811  0.011597  0.011254  0.010548  0.010254  0.009977  0.012707  0.012177  0.012030  0.011821       2.903      -4.082
   724  0.4740  0.015829  0.015228  0.014957  0.014801  0.014467  0.013720  0.013434  0.013141  0.016042  0.015281  0.015124  0.014948        2.81      -3.932
   725  0.4750  0.019191  0.018422  0.018126  0.017996  0.017639  0.016821  0.016527  0.016208  0.019401  0.018462  0.018276  0.018099       2.716      -3.782
   726  0.4760  0.023777  0.022781  0.022443  0.022340  0.021944  0.021024  0.020714  0.020357  0.023979  0.022809  0.022579  0.022393       2.625      -3.632
   727  0.4770  0.028360  0.027164  0.026743  0.026636  0.026169  0.025119  0.024777  0.024373  0.028545  0.027193  0.026899  0.026673       2.532      -3.482
   728  0.4780  0.032929  0.031538  0.031024  0.030906  0.030361  0.029174  0.028797  0.028343  0.033096  0.031572  0.031210  0.030934       2.439      -3.332
   729  0.4790  0.038836  0.037205  0.036549  0.036399  0.035736  0.034356  0.033924  0.033401  0.038974  0.037253  0.036793  0.036436       2.348      -3.181
   730  0.4800  0.044012  0.042182  0.041374  0.041178  0.040391  0.038825  0.038335  0.037745  0.044122  0.042251  0.041693  0.041244       2.252       -3.03
   731  0.4810  0.049172  0.047148  0.046179  0.045927  0.045008  0.043247  0.042694  0.042036  0.049254  0.047243  0.046581  0.046031       2.156       -2.88
   732  0.4820  0.054188  0.051975  0.050846  0.050538  0.049488  0.047536  0.046921  0.046196  0.054243  0.052097  0.051332  0.050681       2.057      -2.729
   733  0.4830  0.060955  0.058500  0.057130  0.056727  0.055480  0.053253  0.052544  0.051722  0.060969  0.058666  0.057752  0.056944       1.963      -2.578
   734  0.4840  0.066199  0.063557  0.061994  0.061513  0.060110  0.057665  0.056881  0.055983  0.066182  0.063759  0.062725  0.061792       1.863      -2.427
   735  0.4850  0.072083  0.069230  0.067446  0.066875  0.065292  0.062598  0.061729  0.060744  0.072032  0.069474  0.068304  0.067226        1.76      -2.275
   736  0.4860  0.078182  0.075113  0.073088  0.072414  0.070635  0.067676  0.066713  0.065637  0.078095  0.075405  0.074089  0.072850       1.656      -2.124
   737  0.4870  0.083192  0.079948  0.077716  0.076953  0.075007  0.071824  0.070781  0.069627  0.083075  0.080282  0.078841  0.077465        1.55      -1.973
   738  0.4880  0.089124  0.085679  0.083181  0.082293  0.080133  0.076667  0.075521  0.074271  0.088974  0.086073  0.084473  0.082915       1.441      -1.821
   739  0.4890  0.092913  0.089332  0.086676  0.085720  0.083432  0.079795  0.078588  0.077279  0.092742  0.089757  0.088062  0.086399        1.33       -1.67
   740  0.4900  0.098267  0.094498  0.091613  0.090555  0.088081  0.084198  0.082902  0.081508  0.098064  0.094972  0.093140  0.091322       1.218      -1.518
   741  0.4910  0.103517  0.099570  0.096437  0.095263  0.092591  0.088450  0.087059  0.085578  0.103286  0.100099  0.098120  0.096134       1.102      -1.367
   742  0.4920  0.106300  0.102254  0.098997  0.097766  0.094995  0.090722  0.089283  0.087757  0.106056  0.102809  0.100757  0.098687      0.9864      -1.215
   743  0.4930  0.111018  0.106814  0.103329  0.101989  0.099035  0.094527  0.093000  0.091394  0.110746  0.107422  0.105235  0.103008      0.8677      -1.063
   744  0.4940  0.111492  0.107257  0.103775  0.102443  0.099490  0.094975  0.093449  0.091841  0.111220  0.107861  0.105673  0.103450       0.744     -0.9113
   745  0.4950  0.114955  0.110597  0.106961  0.105560  0.102483  0.097804  0.096219  0.094555  0.114664  0.111234  0.108953  0.106627      0.6218     -0.7595
   746  0.4960  0.118164  0.113716  0.109888  0.108384  0.105155  0.100292  0.098632  0.096906  0.117853  0.114401  0.112012  0.109549      0.4984     -0.6076
   747  0.4970  0.120175  0.115643  0.111739  0.110207  0.106917  0.101968  0.100280  0.098525  0.119858  0.116342  0.113906  0.111394      0.3773     -0.4557
   748  0.4980  0.121307  0.116733  0.112782  0.111228  0.107899  0.102898  0.101192  0.099420  0.120985  0.117442  0.114977  0.112433      0.2513     -0.3038
   749  0.4990  0.121329  0.116769  0.112790  0.111215  0.107864  0.102844  0.101126  0.099347  0.121002  0.117489  0.115011  0.112444      0.1234     -0.1519
   750  0.5000  0.123174  0.118536  0.114496  0.112900  0.109500  0.104407  0.102667  0.100863  0.122841  0.119265  0.116748  0.114143   0.0006248   7.762e-07
   751  0.5010  0.122735  0.118128  0.114081  0.112474  0.109069  0.103979  0.102235  0.100433  0.122400  0.118862  0.116345  0.113731     -0.1254      0.1519
   752  0.5020  0.121199  0.116637  0.112677  0.111116  0.107780  0.102776  0.101066  0.099292  0.120876  0.117350  0.114882  0.112331     -0.2514      0.3038
   753  0.5030  0.120876  0.116318  0.112386  0.110841  0.107527  0.102546  0.100846  0.099081  0.120557  0.117024  0.114571  0.112039     -0.3779      0.4557
   754  0.5040  0.117804  0.113364  0.109569  0.108086  0.104882  0.100047  0.098400  0.096683  0.117494  0.114039  0.111668  0.109230     -0.4987      0.6076
   755  0.5050  0.115005  0.110647  0.107012  0.105612  0.102536  0.097857  0.096272  0.094607  0.114714  0.111283  0.109003  0.106678     -0.6225      0.7595
   756  0.5060  0.112969  0.108694  0.105137  0.103768  0.100755  0.096163  0.094608  0.092973  0.112684  0.109315  0.107084  0.104810     -0.7454      0.9113
   757  0.5070  0.110916  0.106710  0.103251  0.101928  0.098993  0.094503  0.092985  0.091385  0.110646  0.107310  0.105136  0.102929      -0.868       1.063
   758  0.5080  0.106346  0.102302  0.099044  0.097811  0.095038  0.090762  0.089321  0.087794  0.106101  0.102859  0.100806  0.098734     -0.9849       1.215
   759  0.5090  0.102448  0.098542  0.095460  0.094307  0.091674  0.087584  0.086211  0.084747  0.102224  0.099060  0.097112  0.095159        -1.1       1.367
   760  0.5100  0.097945  0.094189  0.091328  0.090283  0.087829  0.083966  0.082679  0.081291  0.097745  0.094656  0.092838  0.091038      -1.216       1.518
   761  0.5110  0.093196  0.089601  0.086953  0.086006  0.083722  0.080085  0.078880  0.077570  0.093026  0.090022  0.088330  0.086675       -1.33        1.67
   762  0.5120  0.088148  0.084738  0.082293  0.081431  0.079311  0.075897  0.074770  0.073537  0.088005  0.085119  0.083551  0.082029      -1.439       1.821
   763  0.5130  0.081869  0.078679  0.076502  0.075760  0.073857  0.070731  0.069707  0.068573  0.081759  0.079003  0.077596  0.076255      -1.546       1.973
   764  0.5140  0.077778  0.074729  0.072725  0.072060  0.070297  0.067357  0.066401  0.065331  0.077694  0.075016  0.073713  0.072489      -1.655       2.124
   765  0.5150  0.071284  0.068454  0.066723  0.066179  0.064637  0.061991  0.061140  0.060172  0.071240  0.068685  0.067546  0.066504      -1.757       2.275
   766  0.5160  0.066367  0.063722  0.062165  0.061689  0.060287  0.057841  0.057058  0.056159  0.066350  0.063921  0.062891  0.061962      -1.861       2.427
   767  0.5170  0.061209  0.058751  0.057380  0.056976  0.055726  0.053491  0.052780  0.051955  0.061221  0.058916  0.058001  0.057193      -1.964       2.578
   768  0.5180  0.055054  0.052817  0.051668  0.051354  0.050285  0.048304  0.047679  0.046943  0.055102  0.052940  0.052163  0.051500       -2.06       2.729
   769  0.5190  0.050307  0.048255  0.047249  0.046980  0.046028  0.044221  0.043651  0.042976  0.050379  0.048357  0.047673  0.047097       -2.16        2.88
   770  0.5200  0.043953  0.042139  0.041332  0.041132  0.040343  0.038775  0.038283  0.037693  0.044060  0.042210  0.041653  0.041202      -2.253        3.03
   771  0.5210  0.037745  0.036173  0.035540  0.035391  0.034746  0.033398  0.032973  0.032461  0.037887  0.036219  0.035778  0.035433      -2.344       3.181
   772  0.5220  0.033081  0.031698  0.031180  0.031058  0.030508  0.029313  0.028932  0.028475  0.033244  0.031732  0.031370  0.031091      -2.439       3.332
   773  0.5230  0.028584  0.027389  0.026970  0.026865  0.026399  0.025344  0.025001  0.024595  0.028768  0.027416  0.027124  0.026899      -2.534       3.482
   774  0.5240  0.024118  0.023121  0.022779  0.022674  0.022272  0.021340  0.021026  0.020665  0.024316  0.023149  0.022916  0.022728      -2.626       3.632
   775  0.5250  0.019597  0.018813  0.018529  0.018408  0.018057  0.017238  0.016946  0.016625  0.019807  0.018848  0.018667  0.018499      -2.717       3.782
   776  0.5260  0.016088  0.015487  0.015220  0.015066  0.014732  0.013981  0.013694  0.013398  0.016299  0.015538  0.015383  0.015210      -2.811       3.932
   777  0.5270  0.012459  0.012066  0.011790  0.011580  0.011242  0.010542  0.010249  0.009973  0.012664  0.012143  0.012003  0.011801      -2.903       4.082
   778  0.5280  0.010308  0.010064  0.009747  0.009476  0.009108  0.008412  0.008102  0.007827  0.010496  0.010169  0.010021  0.009773      -3.001       4.232
   779  0.5290  0.009011  0.008881  0.008507  0.008175  0.007763  0.007049  0.006714  0.006433  0.009175  0.009014  0.008846  0.008546      -3.101       4.381
   780  0.5300  0.008942  0.008820  0.008442  0.008106  0.007691  0.006976  0.006639  0.006357  0.009105  0.008954  0.008786  0.008481      -3.206       4.531
   781  0.5310  0.008918  0.008797  0.008419  0.008083  0.007668  0.006953  0.006616  0.006333  0.009080  0.008931  0.008763  0.008459      -3.312        4.68
   782  0.5320  0.008892  0.008772  0.008395  0.008059  0.007644  0.006928  0.006591  0.006308  0.009053  0.008907  0.008739  0.008435      -3.417       4.829
   783  0.5330  0.008866  0.008748  0.008371  0.008034  0.007620  0.006904  0.006567  0.006284  0.009027  0.008883  0.008715  0.008411      -3.523       4.978
   784  0.5340  0.008843  0.008727  0.008351  0.008014  0.007600  0.006885  0.006548  0.006265  0.009003  0.008861  0.008694  0.008390      -3.628       5.126
   785  0.5350  0.008822  0.008707  0.008332  0.007996  0.007583  0.006869  0.006533  0.006250  0.008983  0.008841  0.008674  0.008372      -3.733       5.274
   786  0.5360  0.008804  0.008689  0.008316  0.007982  0.007570  0.006858  0.006523  0.006241  0.008964  0.008822  0.008657  0.008356      -3.837       5.423
   787  0.5370  0.008790  0.008675  0.008305  0.007973  0.007563  0.006853  0.006519  0.006238  0.008951  0.008807  0.008643  0.008344      -3.942       5.571
   788  0.5380  0.008780  0.008664  0.008298  0.007969  0.007562  0.006856  0.006523  0.006244  0.008941  0.008795  0.008633  0.008337      -4.047       5.718
   789  0.5390  0.008771  0.008654  0.008292  0.007965  0.007561  0.006858  0.006528  0.006249  0.008932  0.008784  0.008624  0.008331      -4.151       5.866
   790  0.5400  0.008748  0.008633  0.008272  0.007946  0.007543  0.006842  0.006512  0.006234  0.008910  0.008762  0.008603  0.008311      -4.255       6.013
